1625529600000000000,87.4000015258789;;;;;;;;;;
1625616000000000000,87.30999755859375;;;;;;;;;;
1625702400000000000,86.87000274658203;;;;;;;;;;
1626048000000000000,89.55000305175781;;;;;;;;;;
1626134400000000000,90.18000030517578;;;;;;;;;;
1626220800000000000,90.80000305175781;;;;;;;;;;
1626307200000000000,90.3499984741211;;;;;;;;;;
1626393600000000000,90.44999694824219;;;;;;;;;;
1626652800000000000,90.9000015258789;;;;;;;;;;
1626739200000000000,91.18000030517578;;;;;;;;;;
1626825600000000000,91.3499984741211;;;;;;;;;;
1626912000000000000,91.94999694824219;;;;;;;;;;
1626998400000000000,92.3499984741211;;;;;;;;;;
1627257600000000000,92.5;;;;;;;;;;
1627344000000000000,93.19999694824219;;;;;;;;;;
1627430400000000000,92.80000305175781;;;;;;;;;;
1627516800000000000,92.56999969482422;;;;;;;;;;
1627603200000000000,93.16000366210938;;;;;;;;;;
1627862400000000000,92.75;;;;;;;;;;
1627948800000000000,92.75;;;;;;;;;;
1628035200000000000,92.01000213623047;;;;;;;;;;
1628121600000000000,92.80000305175781;;;;;;;;;;
1628208000000000000,92.43000030517578;;;;;;;;;;
1628467200000000000,92.3499984741211;;;;;;;;;;
1628553600000000000,92.5;;;;;;;;;;
1628640000000000000,93.0;;;;;;;;;;
1628726400000000000,91.55000305175781;;;;;;;;;;
1628812800000000000,91.72000122070312;;;;;;;;;;
1629072000000000000,91.5;;;;;;;;;;
1629158400000000000,91.55999755859375;;;;;;;;;;
1629244800000000000,91.52999877929688;;;;;;;;;;
1629331200000000000,91.12000274658203;;;;;;;;;;
1629417600000000000,91.5;;;;;;;;;;
1629676800000000000,92.98999786376953;;;;;;;;;;
1629763200000000000,93.0;;;;;;;;;;
1629849600000000000,92.5999984741211;;;;;;;;;;
1629936000000000000,93.3499984741211;;;;;;;;;;
1630022400000000000,93.30000305175781;;;;;;;;;;
1630281600000000000,93.80000305175781;;;;;;;;;;
1630368000000000000,94.9800033569336;;;;;;;;;;
1630454400000000000,96.0;;;;;;;;;;
1630540800000000000,95.98999786376953;;;;;;;;;;
1630627200000000000,93.5;;;;;;;;;;
1630886400000000000,94.68000030517578;;;;;;;;;;
1631059200000000000,94.43000030517578;;;;;;;;;;
1631145600000000000,94.55000305175781;;;;;;;;;;
1631232000000000000,94.30000305175781;;;;;;;;;;
1631491200000000000,95.0;;;;;;;;;;
1631577600000000000,95.19999694824219;;;;;;;;;;
1631664000000000000,95.1500015258789;;;;;;;;;;
1631750400000000000,96.1500015258789;;;;;;;;;;
1631836800000000000,96.94999694824219;;;;;;;;;;
1632096000000000000,95.5199966430664;;;;;;;;;;
1632182400000000000,95.5;;;;;;;;;;
1632268800000000000,96.0999984741211;;;;;;;;;;
1632355200000000000,96.20999908447266;;;;;;;;;;
1632441600000000000,96.75;;;;;;;;;;
1632700800000000000,97.5;;;;;;;;;;
1632787200000000000,96.36000061035156;;;;;;;;;;
1632873600000000000,96.38999938964844;;;;;;;;;;
1632960000000000000,97.26000213623047;;;;;;;;;;
1633046400000000000,97.5999984741211;;;;;;;;;;
1633305600000000000,95.69999694824219;;;;;;;;;;
1633392000000000000,96.80000305175781;;;;;;;;;;
1633478400000000000,98.38999938964844;;;;;;;;;;
1633564800000000000,98.0999984741211;;;;;;;;;;
1633651200000000000,97.5999984741211;;;;;;;;;;
1633910400000000000,97.16999816894531;;;;;;;;;;
1634083200000000000,97.19000244140625;;;;;;;;;;
1634169600000000000,97.31999969482422;;;;;;;;;;
1634256000000000000,97.62999725341797;;;;;;;;;;
1634515200000000000,98.0199966430664;;;;;;;;;;
1634601600000000000,98.19999694824219;;;;;;;;;;
1634688000000000000,96.69000244140625;;;;;;;;;;
1634774400000000000,96.9000015258789;;;;;;;;;;
1634860800000000000,96.98999786376953;;;;;;;;;;
1635120000000000000,97.01000213623047;;;;;;;;;;
1635206400000000000,97.29000091552734;;;;;;;;;;
1635292800000000000,96.75;;;;;;;;;;
1635379200000000000,95.30999755859375;;;;;;;;;;
1635465600000000000,97.4000015258789;;;;;;;;;;
1635724800000000000,97.69999694824219;;;;;;;;;;
1635897600000000000,97.33999633789062;;;;;;;;;;
1635984000000000000,97.02999877929688;;;;;;;;;;
1636070400000000000,97.08999633789062;;;;;;;;;;
1636329600000000000,97.19999694824219;;;;;;;;;;
1636416000000000000,96.80000305175781;;;;;;;;;;
1636502400000000000,98.0;;;;;;;;;;
1636588800000000000,97.80000305175781;;;;;;;;;;
1636675200000000000,97.98999786376953;;;;;;;;;;
1637020800000000000,98.23999786376953;;;;;;;;;;
1637107200000000000,97.18000030517578;;;;;;;;;;
1637193600000000000,97.69999694824219;;;;;;;;;;
1637280000000000000,97.83000183105469;;;;;;;;;;
1637539200000000000,97.8499984741211;;;;;;;;;;
1637625600000000000,97.5;;;;;;;;;;
1637712000000000000,98.0;;;;;;;;;;
1637798400000000000,98.68000030517578;;;;;;;;;;
1637884800000000000,98.80000305175781;;;;;;;;;;
1638144000000000000,98.55000305175781;;;;;;;;;;
1638230400000000000,98.7300033569336;;;;;;;;;;
1638316800000000000,98.33999633789062;;;;;;;;;;
1638403200000000000,98.56999969482422;;;;;;;;;;
1638489600000000000,98.72000122070312;;;;;;;;;;
1638748800000000000,99.5;;;;;;;;;;
1638835200000000000,99.69999694824219;;;;;;;;;;
1638921600000000000,100.0;;;;;;;;;;
1639008000000000000,99.95999908447266;;;;;;;;;;
1639094400000000000,100.0999984741211;;;;;;;;;;
1639353600000000000,100.05999755859375;;;;;;;;;;
1639440000000000000,100.37000274658203;;;;;;;;;;
1639526400000000000,100.68000030517578;;;;;;;;;;
1639612800000000000,101.68000030517578;;;;;;;;;;
1639699200000000000,101.86000061035156;;;;;;;;;;
1639958400000000000,101.0999984741211;;;;;;;;;;
1640044800000000000,100.4000015258789;;;;;;;;;;
1640131200000000000,99.76000213623047;;;;;;;;;;
1640217600000000000,101.0999984741211;;;;;;;;;;
1640563200000000000,100.6500015258789;;;;;;;;;;
1640649600000000000,101.1500015258789;;;;;;;;;;
1640736000000000000,101.41000366210938;;;;;;;;;;
1640822400000000000,101.94999694824219;;;;;;;;;;
1641168000000000000,102.5;;;;;;;;;;
1641254400000000000,101.56999969482422;;;;;;;;;;
1641340800000000000,101.30000305175781;;;;;;;;;;
1641427200000000000,101.16000366210938;;;;;;;;;;
1641513600000000000,101.05000305175781;;;;;;;;;;
1641772800000000000,101.05000305175781;;;;;;;;;;
1641859200000000000,101.38999938964844;;;;;;;;;;
1641945600000000000,102.05000305175781;;;;;;;;;;
1642032000000000000,102.0;;;;;;;;;;
1642118400000000000,101.7699966430664;;;;;;;;;;
1642377600000000000,101.58999633789062;;;;;;;;;;
1642464000000000000,102.01000213623047;;;;;;;;;;
1642550400000000000,101.6500015258789;;;;;;;;;;
1642636800000000000,102.0;;;;;;;;;;
1642723200000000000,102.37999725341797;;;;;;;;;;
1642982400000000000,102.05000305175781;;;;;;;;;;
1643068800000000000,100.9800033569336;;;;;;;;;;
1643155200000000000,100.30000305175781;;;;;;;;;;
1643241600000000000,100.2300033569336;;;;;;;;;;
1643328000000000000,99.9000015258789;;;;;;;;;;
1643587200000000000,101.83000183105469;;;;;;;;;;
1643673600000000000,100.88999938964844;;;;;;;;;;
1643760000000000000,100.30000305175781;;;;;;;;;;
1643846400000000000,99.86000061035156;;;;;;;;;;
1643932800000000000,100.0;;;;;;;;;;
1644192000000000000,99.55000305175781;;;;;;;;;;
1644278400000000000,99.69999694824219;;;;;;;;;;
1644364800000000000,100.0;;;;;;;;;;
1644451200000000000,100.22000122070312;;;;;;;;;;
1644537600000000000,100.29000091552734;;;;;;;;;;
1644796800000000000,100.11000061035156;;;;;;;;;;
1644883200000000000,99.91000366210938;;;;;;;;;;
1644969600000000000,99.6500015258789;;;;;;;;;;
1645056000000000000,99.5;;;;;;;;;;
1645142400000000000,100.0;;;;;;;;;;
1645401600000000000,99.87999725341797;;;;;;;;;;
1645488000000000000,99.5199966430664;;;;;;;;;;
1645574400000000000,99.05999755859375;;;;;;;;;;
1645660800000000000,100.0999984741211;;;;;;;;;;
1645747200000000000,99.98999786376953;;;;;;;;;;
1646179200000000000,99.19999694824219;;;;;;;;;;
1646265600000000000,99.36000061035156;;;;;;;;;;
1646352000000000000,99.62000274658203;;;;;;;;;;
1646611200000000000,99.6500015258789;;;;;;;;;;
1646697600000000000,99.94999694824219;;;;;;;;;;
1646784000000000000,100.5199966430664;;;;;;;;;;
1646870400000000000,100.22000122070312;;;;;;;;;;
1646956800000000000,99.44999694824219;;;;;;;;;;
1647216000000000000,98.98999786376953;;;;;;;;;;
1647302400000000000,99.98999786376953;;;;;;;;;;
1647388800000000000,99.69999694824219;;;;;;;;;;
1647475200000000000,99.66000366210938;;;;;;;;;;
1647561600000000000,100.0;;;;;;;;;;
1647820800000000000,100.43000030517578;;;;;;;;;;
1647907200000000000,100.0999984741211;;;;;;;;;;
1647993600000000000,100.75;;;;;;;;;;
1648080000000000000,100.22000122070312;;;;;;;;;;
1648166400000000000,101.23999786376953;;;;;;;;;;
1648425600000000000,101.62000274658203;;;;;;;;;;
1648512000000000000,102.19999694824219;;;;;;;;;;
1648598400000000000,101.19999694824219;;;;;;;;;;
1648684800000000000,101.30999755859375;;;;;;;;;;
1648771200000000000,100.5;;;;;;;;;;
1649030400000000000,101.5;;;;;;;;;;
1649116800000000000,101.55000305175781;;;;;;;;;;
1649203200000000000,101.4000015258789;;;;;;;;;;
1649289600000000000,101.25;;;;;;;;;;
1649376000000000000,102.04000091552734;;;;;;;;;;
1649635200000000000,101.08999633789062;;;;;;;;;;
1649721600000000000,101.9800033569336;;;;;;;;;;
1649808000000000000,102.0;;;;;;;;;;
1649894400000000000,102.25;;;;;;;;;;
1650240000000000000,102.30000305175781;;;;;;;;;;
1650326400000000000,101.1500015258789;;;;;;;;;;
1650412800000000000,101.1500015258789;;;;;;;;;;
1650585600000000000,101.69999694824219;;;;;;;;;;
1650844800000000000,102.0;;;;;;;;;;
1650931200000000000,101.8499984741211;;;;;;;;;;
1651017600000000000,102.0;;;;;;;;;;
1651104000000000000,101.98999786376953;;;;;;;;;;
1651190400000000000,101.9800033569336;;;;;;;;;;
1651449600000000000,100.48999786376953;;;;;;;;;;
1651536000000000000,100.31999969482422;;;;;;;;;;
1651622400000000000,100.7699966430664;;;;;;;;;;
1651708800000000000,101.0;;;;;;;;;;
1651795200000000000,101.02999877929688;;;;;;;;;;
1652054400000000000,101.1500015258789;;;;;;;;;;
1652140800000000000,100.95999908447266;;;;;;;;;;
1652227200000000000,100.5;;;;;;;;;;
1652313600000000000,100.70999908447266;;;;;;;;;;
1652400000000000000,100.69999694824219;;;;;;;;;;
1652659200000000000,100.2300033569336;;;;;;;;;;
1652745600000000000,100.5999984741211;;;;;;;;;;
1652832000000000000,100.91000366210938;;;;;;;;;;
1652918400000000000,101.5;;;;;;;;;;
1653004800000000000,101.05000305175781;;;;;;;;;;
1653264000000000000,101.41999816894531;;;;;;;;;;
1653350400000000000,100.9800033569336;;;;;;;;;;
1653436800000000000,101.19000244140625;;;;;;;;;;
1653523200000000000,101.27999877929688;;;;;;;;;;
1653609600000000000,101.55000305175781;;;;;;;;;;
1653868800000000000,101.48999786376953;;;;;;;;;;
1653955200000000000,102.5;;;;;;;;;;
1654041600000000000,100.94999694824219;;;;;;;;;;
1654128000000000000,100.58999633789062;;;;;;;;;;
1654214400000000000,100.79000091552734;;;;;;;;;;
1654473600000000000,100.5;;;;;;;;;;
1654560000000000000,100.55999755859375;;;;;;;;;;
1654646400000000000,101.5999984741211;;;;;;;;;;
1654732800000000000,101.5999984741211;;;;;;;;;;
1654819200000000000,101.5999984741211;;;;;;;;;;
1655078400000000000,101.4800033569336;;;;;;;;;;
1655164800000000000,100.69999694824219;;;;;;;;;;
1655251200000000000,101.08999633789062;;;;;;;;;;
1655424000000000000,100.9000015258789;;;;;;;;;;
1655683200000000000,101.3499984741211;;;;;;;;;;
1655769600000000000,101.30000305175781;;;;;;;;;;
1655856000000000000,101.4000015258789;;;;;;;;;;
1655942400000000000,101.30000305175781;;;;;;;;;;
1656028800000000000,101.19999694824219;;;;;;;;;;
1656288000000000000,101.08000183105469;;;;;;;;;;
1656374400000000000,101.66999816894531;;;;;;;;;;
1656460800000000000,101.8499984741211;;;;;;;;;;
1656547200000000000,101.95999908447266;;;;;;;;;;
1656633600000000000,100.4000015258789;;;;;;;;;;
1656892800000000000,100.69999694824219;;;;;;;;;;
1656979200000000000,100.94000244140625;;;;;;;;;;
1657065600000000000,100.80000305175781;;;;;;;;;;
1657152000000000000,101.36000061035156;;;;;;;;;;
1657238400000000000,101.29000091552734;;;;;;;;;;
1657497600000000000,101.25;;;;;;;;;;
1657584000000000000,101.4000015258789;;;;;;;;;;
1657670400000000000,101.55000305175781;;;;;;;;;;
1657756800000000000,101.5;;;;;;;;;;
1657843200000000000,101.41999816894531;;;;;;;;;;
1658102400000000000,101.79000091552734;;;;;;;;;;
1658188800000000000,101.77999877929688;;;;;;;;;;
1658275200000000000,102.0;;;;;;;;;;
1658361600000000000,101.94999694824219;;;;;;;;;;
1658448000000000000,101.83999633789062;;;;;;;;;;
1658707200000000000,102.0;;;;;;;;;;
1658793600000000000,102.01000213623047;;;;;;;;;;
1658880000000000000,102.2699966430664;;;;;;;;;;
1658966400000000000,102.48999786376953;;;;;;;;;;
1659052800000000000,102.45999908447266;;;;;;;;;;
1659312000000000000,101.19000244140625;;;;;;;;;;
1659398400000000000,101.12000274658203;;;;;;;;;;
1659484800000000000,100.83000183105469;;;;;;;;;;
1659571200000000000,101.75;;;;;;;;;;
1659657600000000000,101.2699966430664;;;;;;;;;;
1659916800000000000,101.79000091552734;;;;;;;;;;
1660003200000000000,101.66999816894531;;;;;;;;;;
1660089600000000000,101.20999908447266;;;;;;;;;;
1660176000000000000,100.98999786376953;;;;;;;;;;
1660262400000000000,101.05000305175781;;;;;;;;;;
1660521600000000000,101.4800033569336;;;;;;;;;;
1660608000000000000,101.91999816894531;;;;;;;;;;
1660694400000000000,101.63999938964844;;;;;;;;;;
1660780800000000000,101.95999908447266;;;;;;;;;;
1660867200000000000,102.01000213623047;;;;;;;;;;
1661126400000000000,102.0;;;;;;;;;;
1661212800000000000,102.16000366210938;;;;;;;;;;
1661299200000000000,102.58999633789062;;;;;;;;;;
1661385600000000000,102.3499984741211;;;;;;;;;;
1661472000000000000,102.6500015258789;;;;;;;;;;
1661731200000000000,102.66000366210938;;;;;;;;;;
1661817600000000000,102.55999755859375;;;;;;;;;;
1661904000000000000,103.0;;;;;;;;;;
1661990400000000000,101.56999969482422;;;;;;;;;;
1662076800000000000,101.91999816894531;;;;;;;;;;
1662336000000000000,101.80000305175781;;;;;;;;;;
1662422400000000000,102.0;;;;;;;;;;
1662595200000000000,101.9000015258789;;;;;;;;;;
1662681600000000000,101.98999786376953;;;;;;;;;;
1662940800000000000,101.9000015258789;;;;;;;;;;
1663027200000000000,101.5999984741211;;;;;;;;;;
1663113600000000000,101.44999694824219;;;;;;;;;;
1663200000000000000,100.36000061035156;;;;;;;;;;
1663286400000000000,101.38999938964844;;;;;;;;;;
1663545600000000000,101.23999786376953;;;;;;;;;;
1663632000000000000,101.3499984741211;;;;;;;;;;
1663718400000000000,101.25;;;;;;;;;;
1663804800000000000,101.1500015258789;;;;;;;;;;
1663891200000000000,101.02999877929688;;;;;;;;;;
1664150400000000000,101.3499984741211;;;;;;;;;;
1664236800000000000,101.37999725341797;;;;;;;;;;
1664323200000000000,101.45999908447266;;;;;;;;;;
1664409600000000000,102.26000213623047;;;;;;;;;;
1664496000000000000,102.4000015258789;;;;;;;;;;
1664755200000000000,100.87999725341797;;;;;;;;;;
1664841600000000000,100.6500015258789;;;;;;;;;;
1664928000000000000,100.51000213623047;;;;;;;;;;
1665014400000000000,100.56999969482422;;;;;;;;;;
1665100800000000000,100.88999938964844;;;;;;;;;;
1665360000000000000,101.05000305175781;;;;;;;;;;
1665446400000000000,101.1500015258789;;;;;;;;;;
1665619200000000000,101.0;;;;;;;;;;
1665705600000000000,101.19000244140625;;;;;;;;;;
1665964800000000000,100.98999786376953;;;;;;;;;;
1666051200000000000,101.12000274658203;;;;;;;;;;
1666137600000000000,100.62999725341797;;;;;;;;;;
1666224000000000000,101.16999816894531;;;;;;;;;;
1666310400000000000,101.25;;;;;;;;;;
1666569600000000000,101.30000305175781;;;;;;;;;;
1666656000000000000,101.2699966430664;;;;;;;;;;
1666742400000000000,101.18000030517578;;;;;;;;;;
1666828800000000000,101.13999938964844;;;;;;;;;;
1666915200000000000,101.5;;;;;;;;;;
1667174400000000000,101.63999938964844;;;;;;;;;;
1667260800000000000,100.0;;;;;;;;;;
1667433600000000000,100.52999877929688;;;;;;;;;;
1667520000000000000,100.69999694824219;;;;;;;;;;
1667779200000000000,100.0;;;;;;;;;;
1667865600000000000,100.2300033569336;;;;;;;;;;
1667952000000000000,100.1500015258789;;;;;;;;;;
1668038400000000000,99.61000061035156;;;;;;;;;;
1668124800000000000,99.63999938964844;;;;;;;;;;
1668384000000000000,99.6500015258789;;;;;;;;;;
1668556800000000000,99.41999816894531;;;;;;;;;;
1668643200000000000,99.05000305175781;;;;;;;;;;
1668729600000000000,99.20999908447266;;;;;;;;;;
1668988800000000000,99.19000244140625;;;;;;;;;;
1669075200000000000,99.12000274658203;;;;;;;;;;
1669161600000000000,99.9800033569336;;;;;;;;;;
1669248000000000000,100.08000183105469;;;;;;;;;;
1669334400000000000,99.80000305175781;;;;;;;;;;
1669593600000000000,99.86000061035156;;;;;;;;;;
1669680000000000000,100.4800033569336;;;;;;;;;;
1669766400000000000,100.19999694824219;;;;;;;;;;
1669852800000000000,99.0999984741211;;;;;;;;;;
1669939200000000000,99.55999755859375;;;;;;;;;;
1670198400000000000,99.75;;;;;;;;;;
1670284800000000000,99.45999908447266;;;;;;;;;;
1670371200000000000,99.11000061035156;;;;;;;;;;
1670457600000000000,99.06999969482422;;;;;;;;;;
1670544000000000000,99.22000122070312;;;;;;;;;;
1670803200000000000,99.12000274658203;;;;;;;;;;
1670889600000000000,98.25;;;;;;;;;;
1670976000000000000,96.5;;;;;;;;;;
1671062400000000000,96.98999786376953;;;;;;;;;;
1671148800000000000,96.51000213623047;;;;;;;;;;
1671408000000000000,96.88999938964844;;;;;;;;;;
1671494400000000000,97.5;;;;;;;;;;
1671580800000000000,97.9000015258789;;;;;;;;;;
1671667200000000000,98.41999816894531;;;;;;;;;;
1671753600000000000,97.37999725341797;;;;;;;;;;
1672012800000000000,96.81999969482422;;;;;;;;;;
1672099200000000000,97.79000091552734;;;;;;;;;;
1672185600000000000,98.37000274658203;;;;;;;;;;
1672272000000000000,98.69000244140625;;;;;;;;;;
1672617600000000000,97.5;;;;;;;;;;
1672704000000000000,97.61000061035156;;;;;;;;;;
1672790400000000000,97.97000122070312;;;;;;;;;;
1672876800000000000,98.54000091552734;;;;;;;;;;
1672963200000000000,98.26000213623047;;;;;;;;;;
1673222400000000000,97.87000274658203;;;;;;;;;;
1673308800000000000,97.80000305175781;;;;;;;;;;
1673395200000000000,97.66999816894531;;;;;;;;;;
1673481600000000000,97.91999816894531;;;;;;;;;;
1673568000000000000,98.19999694824219;;;;;;;;;;
1673827200000000000,98.45999908447266;;;;;;;;;;
1673913600000000000,98.30999755859375;;;;;;;;;;
1674000000000000000,98.54000091552734;;;;;;;;;;
1674086400000000000,98.5999984741211;;;;;;;;;;
1674172800000000000,98.41999816894531;;;;;;;;;;
1674432000000000000,98.1500015258789;;;;;;;;;;
1674518400000000000,98.3499984741211;;;;;;;;;;
1674604800000000000,98.9000015258789;;;;;;;;;;
1674691200000000000,99.0;;;;;;;;;;
1674777600000000000,98.0;;;;;;;;;;
1675036800000000000,98.9000015258789;;;;;;;;;;
1675123200000000000,99.1500015258789;;;;;;;;;;
1675209600000000000,97.44999694824219;;;;;;;;;;
1675296000000000000,98.33000183105469;;;;;;;;;;
1675382400000000000,98.4000015258789;;;;;;;;;;
1675641600000000000,98.69000244140625;;;;;;;;;;
1675728000000000000,98.6500015258789;;;;;;;;;;
1675814400000000000,98.81999969482422;;;;;;;;;;
1675900800000000000,98.6500015258789;;;;;;;;;;
1675987200000000000,98.63999938964844;;;;;;;;;;
1676246400000000000,98.68000030517578;;;;;;;;;;
1676332800000000000,98.88999938964844;;;;;;;;;;
1676419200000000000,99.05000305175781;;;;;;;;;;
1676505600000000000,98.69999694824219;;;;;;;;;;
1676592000000000000,99.0;;;;;;;;;;
1677024000000000000,99.02999877929688;;;;;;;;;;
1677110400000000000,99.0999984741211;;;;;;;;;;
1677196800000000000,99.30000305175781;;;;;;;;;;
1677456000000000000,99.33000183105469;;;;;;;;;;
1677542400000000000,99.37999725341797;;;;;;;;;;
1677628800000000000,98.41999816894531;;;;;;;;;;
1677715200000000000,98.23999786376953;;;;;;;;;;
1677801600000000000,98.7699966430664;;;;;;;;;;
1678060800000000000,98.41000366210938;;;;;;;;;;
1678147200000000000,98.80999755859375;;;;;;;;;;
1678233600000000000,98.5;;;;;;;;;;
1678320000000000000,98.2300033569336;;;;;;;;;;
1678406400000000000,98.11000061035156;;;;;;;;;;
1678665600000000000,98.20999908447266;;;;;;;;;;
1678752000000000000,97.94000244140625;;;;;;;;;;
1678838400000000000,97.27999877929688;;;;;;;;;;
